ticker,date,open,high,low,close,volume,source,collected_at,daily_return,log_return,price_change_7d,price_change_30d,price_change_90d,volatility_7d,volatility_30d,volatility_90d,avg_volume_30d,std_volume_30d,volume_change_30d,volume_zscore_30d,avg_return_30d,std_return_30d,return_zscore_30d,daily_range,open_gap
TSLA,2016-05-11,13.8393,14.3653,13.7367,13.9307,75635790.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0012937819402416562,0.0012929457255624669,-0.1358126550868487,-0.07902287452069279,-0.1293693400913709,0.025501024231498772,0.024553587342180667,0.030582623953956316,84934324.0,46295859.19420251,-0.1094791076455733,-0.2008502307084178,-0.0024479303948633105,0.024553587342180667,0.1523896399723665,0.04512336063514387,-0.005275755245207578
TSLA,2016-05-12,14.096,14.1113,13.577,13.8133,46001190.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.008427430064533725,-0.008463141632650452,-0.10812887396694215,-0.0982308395351873,-0.0725594199006312,0.024335376431825675,0.02440682955790633,0.0297211314625398,83043041.0,46700565.03259517,-0.44605605182498076,-0.7931777907643351,-0.0031519572518339516,0.02440682955790633,-0.2161474025204081,0.038680112645059474,0.011865878957984898
TSLA,2016-05-13,13.852,14.08,13.78,13.8407,36029565.0,stooq,2026-05-21 19:51:12.058155+00:00,0.001983595520259396,0.001981630792386651,-0.06716855492576146,-0.12617981855258753,-0.07080085664605618,0.022058955629976302,0.0234039548395855,0.02972215079544446,76737239.0,38976156.094433315,-0.5304813481756883,-1.0444250557025552,-0.004220232665988688,0.0234039548395855,0.26507606209164764,0.021675204288800473,0.002801647687373792
TSLA,2016-05-16,13.8767,14.21,13.8613,13.886,37116690.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0032729558476087828,0.0032676113859016363,-0.015316976315416286,-0.15668650552653962,-0.04907996466406905,0.01352433369114894,0.02195575698414617,0.029653312312492713,72255471.5,35247442.447732605,-0.48631308841434934,-0.9969171962506574,-0.005430005552507185,0.02195575698414617,0.3963863057147247,0.025111623217629334,0.002601024514656021
TSLA,2016-05-17,13.9367,13.988,13.6013,13.644,34545030.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.017427624945988707,-0.017581273774682278,-0.04778521429020077,-0.19888675556181856,-0.050964407687438706,0.011832821721079991,0.020722535195559152,0.029665374691398058,68572282.0,33086351.469879624,-0.4962245824048848,-1.0284377239653315,-0.007155304698951677,0.020722535195559152,-0.49570769937639636,0.028342128408091423,0.003651159441163824
TSLA,2016-05-18,13.9433,14.354,13.85,14.078,66822720.0,stooq,2026-05-21 19:51:12.058155+00:00,0.03180885370858988,0.03131343062954058,0.010769672601952829,-0.20439453621705939,0.0008033156319533497,0.01519588925282158,0.020209181219543394,0.02976566385286139,65879943.5,29529552.23759137,0.014310523809116503,0.03192654234695227,-0.007393403317050695,0.020209181219543394,1.9398241126033267,0.035800539849410395,0.02193638229258286
TSLA,2016-05-19,14.2413,14.4527,13.82,14.3473,98736285.0,stooq,2026-05-21 19:51:12.058155+00:00,0.01912913766159985,0.018948476006531233,0.031237646179390177,-0.16326173549429324,0.03540525521949678,0.016461265490493603,0.020263657102449047,0.029784439300427953,65350160.5,28757255.28237811,0.5108805279827889,1.1609635263229856,-0.0057234412150640145,0.020263657102449047,1.2264606902403714,0.04409888968656122,0.01159965904247772
TSLA,2016-05-20,14.466,14.7033,14.4233,14.6853,129528240.0,stooq,2026-05-21 19:51:12.058155+00:00,0.023558439567026523,0.023285222258636152,0.05416813225466055,-0.11912688272660199,0.04909987141020156,0.017828440087554926,0.020505281357659624,0.029864852081574734,66578392.0,30686957.021882765,0.9454996750297003,2.051355172007139,-0.004013978178009392,0.020505281357659624,1.3446495692553082,0.01906668573335248,0.008273333658597695
TSLA,2016-05-23,14.658,14.84,14.3907,14.4147,65032305.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.018426589855161324,-0.01859847423183364,0.043537749849782426,-0.1348394182926903,0.07942938445409631,0.0196440623658494,0.02066064410028098,0.02951680751253117,64788087.0,29062501.073223483,0.0037694892889799324,0.008403199689685635,-0.004608203398302857,0.02066064410028098,-0.6688265084954703,0.03116956995289525,-0.001859001859001881
TSLA,2016-05-24,14.44,14.5827,14.3453,14.5273,43929885.0,stooq,2026-05-21 19:51:12.058155+00:00,0.007811470235246087,0.007781118659451527,0.049607317548967966,-0.12069268156864166,0.05689217405222147,0.019555354629100394,0.0207697483536155,0.029374177984346182,63795908.5,29255376.61232128,-0.3113996487721466,-0.6790554694699492,-0.004067730868087116,0.0207697483536155,0.5719472812613702,0.016341646417434824,0.0017551527260365916
TSLA,2016-05-25,14.5273,14.7573,14.434,14.6387,37710420.0,stooq,2026-05-21 19:51:12.058155+00:00,0.007668321023176938,0.007639068897473535,0.05420567478035432,-0.13731163848733252,0.07117664276306157,0.019482277165617196,0.020056018088404595,0.029373305716713056,62926850.5,29640506.666626375,-0.40072608591780706,-0.850742221906495,-0.004714793282222781,0.020056018088404595,0.6174263630405793,0.022085294459207545,0.0
TSLA,2016-05-26,14.7,15.0173,14.6033,15.008,53414955.0,stooq,2026-05-21 19:51:12.058155+00:00,0.025227649996242718,0.024914685487670205,0.09997068308413937,-0.10617186895126485,0.09964830011723325,0.016785635858195178,0.020749528644523493,0.029480882033236167,62880939.5,29654604.33733157,-0.1505382167516756,-0.3192079176751472,-0.0035242082158137623,0.020749528644523493,1.3856631976864244,0.027585287846481857,0.0041875303134840695
TSLA,2016-05-27,14.9993,15.062,14.7167,14.8693,46226010.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.009241737739871914,-0.009284707546791112,0.056208268219917645,-0.12364960836432437,0.12249088452218282,0.016625741718790766,0.02060151055638914,0.02931966048593695,62706700.0,29739300.448546562,-0.26282183562522027,-0.554172080426507,-0.00418285704297973,0.02060151055638914,-0.2455587265334422,0.023222344024264756,-0.0005796908315564542
TSLA,2016-05-31,14.8693,14.9833,14.7667,14.882,30702420.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0008541088013558351,0.0008537442579919214,0.03726833620263048,-0.12072459572356176,0.1163202388364224,0.01600291515948414,0.020619985963202532,0.029315550981656235,61702763.0,30308092.330067597,-0.5024141787621407,-1.0228404566804636,-0.0040718750948299616,0.020619985963202532,0.2388936590440206,0.014554495363526387,0.0
TSLA,2016-06-01,14.7653,14.8267,14.4593,14.6373,38249010.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.016442682435156564,-0.016579363680020505,-0.0032685746971461427,-0.11242291390005632,0.08397947168469932,0.015552964569328523,0.02035484583164242,0.029352179197199086,60276050.5,30373261.923282642,-0.36543602836088274,-0.7252115546771472,-0.0037652283057425296,0.02035484583164242,-0.6228224096743796,0.025100257561162232,-0.007841687945168646
TSLA,2016-06-02,14.6393,14.6607,14.474,14.5973,25061235.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.002732744426909295,-0.0027364851895471084,0.012667624022699053,-0.1240586389193924,0.115038231497254,0.013512607266357867,0.020177295600362643,0.029159061307967457,58743749.5,30965780.816950187,-0.5733803985392523,-1.087733414478046,-0.00420680761961811,0.020177295600362643,0.07305553835878394,0.012790036513601836,0.00013663722134551234
TSLA,2016-06-03,14.6667,14.796,14.534,14.5993,28469310.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0001370116391385956,0.00013700225390121394,0.004956185939575697,-0.1180109589372128,0.1313778673279602,0.013259907364709587,0.02018667661335393,0.02911004449033604,58370217.5,31269825.08163483,-0.512263081767684,-0.956222410005139,-0.003978214129860816,0.02018667661335393,0.2038585076593093,0.017946065907269437,0.004754303878114439
TSLA,2016-06-06,14.5333,14.7267,14.3633,14.712,28523700.0,stooq,2026-05-21 19:51:12.058155+00:00,0.007719548197516302,0.00768990494261675,0.005007275236188935,-0.13032683679441026,0.17339288562769184,0.013264355132016454,0.019716295725280664,0.028937995843959653,57652021.0,31711358.20939756,-0.5052437103635968,-0.9185453618119679,-0.004453908194980042,0.019716295725280664,0.6174312133534938,0.024700924415443082,-0.004520764694197595
TSLA,2016-06-07,14.816,15.6293,14.768,15.4893,82964280.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0528344208809135,0.05148597566018964,0.03206956289978691,-0.07735882773409575,0.22477009812836557,0.022576814164214334,0.02230159010794773,0.029419476788610965,58882068.5,31961025.90310898,0.4089905825913708,0.753486811499922,-0.0024391652728653107,0.02230159010794773,2.4784594231278914,0.055606128101334466,0.007069059271343188
TSLA,2016-06-08,15.5867,16.0563,15.507,15.7013,76389195.0,stooq,2026-05-21 19:51:12.058155+00:00,0.013686867708676331,0.013594048511881719,0.055954214388034273,-0.07180775597067868,0.2323734174731371,0.021863481086412607,0.02242305875020062,0.02943819482600137,60040296.5,31944323.936111897,0.27229876354791155,0.5117935359251151,-0.002237086138774972,0.02242305875020062,0.7101597522821829,0.034984364351996367,0.006288211862382443
TSLA,2016-06-09,15.6653,15.6887,15.1373,15.2907,62181855.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.02615070089737792,-0.02649871102449096,0.02746270662545358,-0.08792283786766253,0.16462416122717882,0.025428113205965178,0.02281712924033937,0.02944394331027895,60624094.5,31813468.562319778,0.025695402345349668,0.048965440437545645,-0.002810636340517003,0.02281712924033937,-1.0229185411982955,0.03606113519982741,-0.002292803780578652
TSLA,2016-06-10,15.1593,15.198,14.5613,14.586,79170255.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.046086837097058964,-0.047182635887559034,-0.0035047447275111665,-0.11674942473053163,0.19701607674821298,0.031234836420993516,0.024062475536851247,0.028834155099098653,62198970.5,31511718.04732096,0.27285474925987724,0.5385705874403396,-0.0038483962325939315,0.024062475536851247,-1.7553655607785499,0.04365144659262314,-0.008593458769055654
TSLA,2016-06-13,14.6333,15.0513,14.5107,14.5247,53781570.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.004202660085013132,-0.00421151608211464,-0.004973522500736571,-0.09507373510189587,0.2558861421666536,0.03126053695578933,0.023625148292697067,0.028279239572435447,61731444.0,31529681.673199486,-0.12878159791629043,-0.2521393676726354,-0.00305331878041983,0.023625148292697067,-0.0486490620229708,0.03721935737054807,0.003242835595776765
TSLA,2016-06-14,14.592,14.8133,14.1687,14.33,44121930.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.013404751905374934,-0.013495406639846245,-0.0184460898810217,-0.1110421836228288,0.22597038165065397,0.03164600867020312,0.023656036740821344,0.028319054210892387,61576000.0,31607108.609594256,-0.283455729505002,-0.5522197621930487,-0.0036440628007379534,0.023656036740821344,-0.41260880728147226,0.044982554082344764,0.004633486405915527
TSLA,2016-06-15,14.4633,14.7933,14.342,14.5133,41708400.0,stooq,2026-05-21 19:51:12.058155+00:00,0.012791346824842842,0.012710228556942413,-0.013505981511691134,-0.06293259297520659,0.33886531365313655,0.03196816978045616,0.022851835104828078,0.027176239887366022,60965895.5,31814319.742194004,-0.31587324916764326,-0.6053090449851608,-0.0019108193954102681,0.022851835104828078,0.6433691715702462,0.03109561574555751,0.009302163293789268
TSLA,2016-06-16,14.4947,14.536,14.2333,14.5287,31483665.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0010610956846479613,0.0010605331205430322,-0.062017005287521076,-0.02079893242031905,0.47220446118879256,0.02161292001481071,0.021562077087580366,0.025297365952911474,58434817.5,31001543.813910592,-0.46121736411686404,-0.8693487221725663,-0.0004750104896685629,0.021562077087580366,0.07124110391022175,0.020834623882384502,-0.0012815830996395917
TSLA,2016-06-17,14.5207,14.666,14.3,14.3653,39085245.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.011246704798089424,-0.011310427211100592,-0.08508849585703093,0.01867111048078285,0.4534878426603177,0.01918853069043516,0.019600125943131756,0.025350638788454075,54261634.5,23867710.01576297,-0.27968913284394337,-0.6358544447698186,0.0008020171521515092,0.019600125943131756,-0.6147267617156831,0.025478061718168063,-0.000550634261840419
TSLA,2016-06-20,14.6333,14.9167,14.5487,14.6467,45312990.0,stooq,2026-05-21 19:51:12.058155+00:00,0.01958887040298496,0.019399477809977427,-0.04211710386051648,0.022193220599217023,0.5292023386928377,0.021409777796997927,0.01970474404540422,0.025116598624939025,53270319.0,23590397.439466733,-0.14937640977896152,-0.33731220596934025,0.0009191217009693978,0.01970474404540422,0.9474748141359364,0.025125113506796776,0.018656067050461925
TSLA,2016-06-21,14.712,14.838,14.5873,14.6407,33400410.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.00040964858978465024,-0.00040973251868989426,0.0037501713972303286,0.051170304422745616,0.4595017594927877,0.012041463770865535,0.018939288799689705,0.024714375241766846,52123635.0,23695574.147323046,-0.35920796774822017,-0.7901570514219937,0.0018376285398116088,0.018939288799689705,-0.11865689115174576,0.01712349819339228,0.004458342152157181
TSLA,2016-06-22,13.298,13.73,13.05,13.1107,339467235.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.10450319998360746,-0.11037663089211865,-0.09735140829070477,-0.05764517311521122,0.30204681556811286,0.04174482720072618,0.027130296324672586,0.027255381265655146,61693393.0,57566094.03047247,4.5024893022175,4.825302926631796,-0.0016091945727953287,0.027130296324672586,-3.7925868622835206,0.05186603308747815,-0.09171009582875139
TSLA,2016-06-23,13.046,13.17,12.8087,13.0933,141971805.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.00132716025841495,-0.0013280417155669569,-0.08630146545708306,-0.060111839318914395,0.2657012769824161,0.04200935362428102,0.02712484525559379,0.02713850679389008,63904593.5,59366004.15930352,1.2216212829833586,1.3150154302201882,-0.0016965593127505488,0.02712484525559379,0.013618476008058327,0.027594265769515704,-0.0049349005011174235
TSLA,2016-06-24,12.67,13.008,12.6487,12.8767,87820920.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.016542811972535598,-0.016681172321676017,-0.11276553230485142,-0.06780421767427047,0.1450739420024365,0.04056154367060897,0.027234531172190355,0.02569101823039073,65298584.5,59422076.91868089,0.34491307388141007,0.37902302760002504,-0.001967072043017278,0.027234531172190355,-0.5351933483768525,0.027903111822128287,-0.03232951204050922
TSLA,2016-06-27,12.724,13.254,12.5247,13.2367,101696535.0,stooq,2026-05-21 19:51:12.058155+00:00,0.027957473576304626,0.027573798060854048,-0.08892743328721775,-0.043639411301451436,0.19056484979312827,0.04362695630563177,0.027772011174230695,0.025798396633403723,67487483.5,59516126.60844531,0.5068947562698793,0.5747862545736596,-0.0011012761078157704,0.027772011174230695,1.0463322048164683,0.05509681416062918,-0.01185862837528244
TSLA,2016-06-28,13.4593,13.6033,13.294,13.4527,85880145.0,stooq,2026-05-21 19:51:12.058155+00:00,0.016318266637454837,0.01618655466674712,-0.06352808503825191,-0.031204090450813737,0.2113765499356164,0.04496708921012824,0.02794445687327075,0.025838047859135026,69112932.0,59323645.59744071,0.2426060147469941,0.2826396259221695,-0.0006664324148209018,0.02794445687327075,0.6078020814396945,0.02299166710028473,0.01681688034026607
TSLA,2016-06-29,13.6753,14.1187,13.5333,14.0107,69021300.0,stooq,2026-05-21 19:51:12.058155+00:00,0.04147866227597441,0.04064149401595462,-0.04342275051718125,0.026876282615068803,0.18240739959322494,0.04790446432569444,0.028783073232953836,0.025255463425140262,70262141.0,58963753.03585423,-0.017660164952844237,-0.021044131964352387,0.0012971104925778687,0.028783073232953836,1.3960132560616407,0.04178235205949738,0.016546864198265024
TSLA,2016-06-30,14.198,14.2333,13.9347,14.152,54177060.0,stooq,2026-05-21 19:51:12.058155+00:00,0.010085149207391453,0.010034633445536817,-0.03337955152417582,0.005256428469953001,0.1979007956661587,0.048245663807382454,0.02825745330001416,0.025263001326195467,69840619.0,59034347.33131325,-0.22427577567718865,-0.265329587063829,0.0005729870092045878,0.02825745330001416,0.3366248931633941,0.021099491237987593,0.013368354186443252
TSLA,2016-07-01,13.7427,14.5493,13.7333,14.4333,71393595.0,stooq,2026-05-21 19:51:12.058155+00:00,0.019877049180327955,0.019682080011361406,0.1008794343551449,0.00599415917977586,0.20949779189327344,0.019030282523256656,0.028274713807889,0.025317763211597073,68929196.0,58783384.4236075,0.03575261490065835,0.04192339424081022,0.0005979173931621914,0.028274713807889,0.6818506428803055,0.056535927334705215,-0.028921707179197287
TSLA,2016-07-05,13.982,14.303,13.8667,14.2653,66523215.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.011639749745380401,-0.011708021930303208,0.08951142950974922,-0.028600028600028637,0.14165326162637148,0.020735397091525824,0.028018221669894903,0.024907363029830164,66829028.5,57658425.15507307,-0.00457605784288784,-0.005303882289145267,-0.0005753555839180395,0.028018221669894903,-0.39489994375163584,0.030584705544222768,-0.03126797059577504
TSLA,2016-07-06,14.0,14.3487,13.9333,14.296,66134355.0,stooq,2026-05-21 19:51:12.058155+00:00,0.00215207531562589,0.002149762918584587,0.1102223395745805,-0.008234649351009815,0.12661848959359467,0.017287878967101173,0.027817296706947953,0.024864318098406255,66865763.5,57657592.02384639,-0.010938460307867418,-0.012685380612105678,0.00011059992177486766,0.027817296706947953,0.0733887054287745,0.029057078903189704,-0.018597575936012554
TSLA,2016-07-07,14.2067,14.5413,14.2007,14.396,41083065.0,stooq,2026-05-21 19:51:12.058155+00:00,0.006994963626189232,0.006970612359657437,0.08758225237408124,-0.00903815574814315,0.1251006228849656,0.016502495647507852,0.02780990069521298,0.02486060624326923,66770869.5,57698969.839276716,-0.384715740447262,-0.44520386709770776,8.338303480630583e-05,0.02780990069521298,0.2485294955610051,0.02365934981939429,-0.006246502518186886
TSLA,2016-07-08,14.52,14.654,14.3,14.452,48144270.0,stooq,2026-05-21 19:51:12.058155+00:00,0.0038899694359544323,0.0038824230686095255,0.07428248604369392,-0.012753864755750133,0.1632979965065644,0.016651077215198217,0.027782908213195193,0.02464520816420321,67118664.5,57549011.836637475,-0.2826992259358796,-0.32970843276791617,-4.256201810111104e-05,0.027782908213195193,0.14154498959859899,0.02449487960143919,0.00861350375104187
TSLA,2016-07-11,14.664,15.1187,14.634,14.9853,71006595.0,stooq,2026-05-21 19:51:12.058155+00:00,0.03690146692499319,0.03623690730285494,0.0695611211431264,-0.0015125266524519398,0.19347722204523743,0.015259159143147847,0.028227245785211907,0.02490276814870779,67705052.5,57494162.51050485,0.04876360593620395,0.05742396020459938,0.0003465652128572379,0.028227245785211907,1.2950219086300956,0.03234503146416823,0.014669249930805407
TSLA,2016-07-12,14.94,15.1667,14.8813,14.9767,60062925.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.0005738957511696174,-0.0005740604923687541,0.05827444884115329,0.007222935847686074,0.14770140927099518,0.01574444158409734,0.02817002077655362,0.024589651148774337,68166283.0,57371281.35331975,-0.11887633656070114,-0.14124415228057488,0.0006354932791473144,0.02817002077655362,-0.04293177629899111,0.019056267402031223,-0.003022962503253255
TSLA,2016-07-13,15.0333,15.0393,14.686,14.8353,43286415.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.009441332202688169,-0.009486184110649722,0.02785225831930327,-0.003138019083456456,0.10688891044341808,0.016026454637934277,0.028229914105382933,0.024469403183065244,68585749.5,57133431.85670186,-0.36887159044605905,-0.44281139217147064,0.00029231191234584765,0.028229914105382933,-0.34479892778625165,0.023814820057565456,0.003779203696408509
TSLA,2016-07-14,14.8747,14.996,14.7367,14.7687,32855595.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.004489292430891134,-0.004499399564752844,0.035288427162415203,0.008977065442397292,0.07911003945637884,0.015059141591070102,0.02806946701789132,0.024386457960632033,68405969.0,57240568.74047704,-0.5196969580242332,-0.6210695452936851,0.0006907582458213619,0.02806946701789132,-0.1845439627838591,0.017557401802460584,0.002655827654311038
TSLA,2016-07-15,14.8347,14.85,14.6427,14.6913,26762295.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.005240813341729544,-0.005254594574972704,0.02765109121432574,0.0064395470395208765,0.0877046206697416,0.015548520024230725,0.028083746601420732,0.02434891158150206,68462671.0,57196977.17701414,-0.609096539631064,-0.7290660810788129,0.000607155948660687,0.028083746601420732,-0.20823323089286055,0.014110391864572913,0.004468910601474669
TSLA,2016-07-18,14.6427,15.1393,14.5533,15.0833,43410225.0,stooq,2026-05-21 19:51:12.058155+00:00,0.02668245832567573,0.026332689685127354,0.047742428452347774,0.03315227442411617,0.08398312575908928,0.01779728863548516,0.02848376400147879,0.02430457743393007,68960701.5,56901017.154288724,-0.3705077811599698,-0.4490337392514295,0.0014920041715452581,0.02848376400147879,0.8843794012905969,0.03885091458765657,-0.00330808029241799
TSLA,2016-07-19,15.0,15.2733,14.9833,15.0173,41758845.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.004375700277790551,-0.004385301673039973,0.03911569332964304,0.020751767264817866,0.09786017677118442,0.018291310880995983,0.028478177179647377,0.024235063538234125,69401873.0,56627335.235564865,-0.39830377488515334,-0.4881569631522898,0.001088829222368363,0.028478177179647377,-0.19188480588793697,0.019311061242700146,-0.00552266413848425
TSLA,2016-07-20,15.098,15.32,15.0,15.224,34434720.0,stooq,2026-05-21 19:51:12.058155+00:00,0.013764125375400393,0.013670260136256357,0.01592894369815756,-0.017127952844867123,0.10053277236812619,0.013035622140573532,0.026878631836223923,0.024247828334144884,67784221.0,56918955.31368868,-0.4919950470478963,-0.5859120360907193,-0.0002135139611487406,0.026878631836223923,0.5200279322890119,0.02101944298476092,0.005373802214778969
TSLA,2016-07-21,15.0667,15.1897,14.6067,14.7,56297250.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.03441933788754603,-0.0350256362091578,-0.018475365067070815,-0.06377178959703977,0.02486875405241462,0.01914049550575942,0.027449666902226316,0.02423924444923536,67114489.5,56932417.72814876,-0.16117591865166464,-0.19000140748724423,-0.001817054147689486,0.027449666902226316,-1.1877114522366874,0.039659863945578244,-0.010332369942196487
TSLA,2016-07-22,14.7993,14.9667,14.592,14.818,36559890.0,stooq,2026-05-21 19:51:12.058155+00:00,0.008027210884353764,0.007995164209774575,-0.0011661375233396054,-0.03091421583053755,0.01799945039846107,0.01922367425903386,0.027112083902792246,0.024204859119305977,66260424.0,57200517.026222065,-0.4482394196571999,-0.5192354115677761,-0.0006777904216317632,0.027112083902792246,0.32107459305586644,0.025286813335132875,0.006755102040816413
TSLA,2016-07-25,14.818,15.426,14.758,15.334,57793260.0,stooq,2026-05-21 19:51:12.058155+00:00,0.034822513159670665,0.03422992714223751,0.03827689640929788,0.05128205128205132,0.036410211350901944,0.023056287403536286,0.026455536531622248,0.024417566058402753,65547857.5,57167289.8675437,-0.11830436257966173,-0.135647457102958,0.0020191879202592243,0.026455536531622248,1.239941786861956,0.04356332333376817,0.0
TSLA,2016-07-26,15.1793,15.3333,15.02,15.3007,45585345.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.0021716447110994297,-0.0021740061508999753,0.04148033189710931,0.05342623255557788,0.013828518420355262,0.022843784205849236,0.026441660680583075,0.024331839195364063,65274650.0,57244993.45879635,-0.30163784869011173,-0.3439480696975171,0.0020868884327230144,0.026441660680583075,-0.16105392150915906,0.020476187363976803,-0.010088691796008874
TSLA,2016-07-27,15.2893,15.5573,15.128,15.2327,35485035.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.004444241113151781,-0.0044541461103794885,0.009904994265180767,0.06299371946964416,-0.01825857179685486,0.021122145627477447,0.026310919157977015,0.024157580918935818,64986753.5,57376610.0588276,-0.45396510690444014,-0.5141767432713821,0.0023855721257971195,0.026310919157977015,-0.2595809442437597,0.028182790969427586,-0.0007450639513224935
TSLA,2016-07-28,15.1967,15.384,15.1067,15.374,31977600.0,stooq,2026-05-21 19:51:12.058155+00:00,0.009276096818029655,0.009233338051517034,0.02375260532852108,0.05930422440106664,-0.032351460221550776,0.021108638690460594,0.026270776228124192,0.02404369346590387,64662393.5,57540016.73925767,-0.5054683523275395,-0.5680358705509418,0.0022683971255700133,0.026270776228124192,0.26674886313246987,0.01803694549238977,-0.0023633367689247205
TSLA,2016-07-29,15.38,15.6853,15.3493,15.6527,43629150.0,stooq,2026-05-21 19:51:12.058155+00:00,0.018128008325744682,0.017965655140336045,0.028159485023646846,0.07736411378857011,0.0023501536885246477,0.021520964001205727,0.02642805275418739,0.024050003695922112,65067243.0,57340905.684845366,-0.329475969959262,-0.37387084741610344,0.002837294213606571,0.02642805275418739,0.5785789159103059,0.02146594517239839,0.00039026928580722175
TSLA,2016-08-01,15.7,15.7753,15.292,15.334,56852205.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.02036070454298622,-0.02057084093057371,0.04312925170068027,0.06743332892456122,0.03337893481234877,0.017621860904413214,0.02664701347312462,0.023556413304307914,65659475.0,57154752.1012806,-0.13413555317035356,-0.154095148280814,0.002533494222110011,0.02664701347312462,-0.8591656542744137,0.03151819486109299,0.003021842876947741
TSLA,2016-08-02,15.2913,15.3247,14.76,15.1467,53986590.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.012214686317986168,-0.012289898690112653,0.022182480766635093,0.034137382482060774,-0.0024105431625536244,0.01888428976699854,0.026577631193563718,0.023470770692449544,65948595.0,57070154.65745294,-0.18138377322519153,-0.2096017624588275,0.0014733756647443068,0.026577631193563718,-0.5150218950304835,0.037282048234929074,-0.002784661536454934
TSLA,2016-08-03,15.158,15.3133,14.9473,15.0387,40959225.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.00713026599853428,-0.0071558078309300055,-0.019257858353984525,0.0271844925447553,-0.02032480603490394,0.012926789471533313,0.026622336505199837,0.023455133745682744,66200555.5,56938034.60918273,-0.38128578090254844,-0.44331228981214577,0.0012493550844526525,0.026622336505199837,-0.3147590400771261,0.024337209998204608,0.0007460370905874092
TSLA,2016-08-04,15.046,15.3907,14.8033,15.374,51730455.0,stooq,2026-05-21 19:51:12.058155+00:00,0.022295810143164063,0.02205089231128037,0.004790630494029724,0.1726299892454255,0.0020857776039628906,0.0160297756638108,0.01788577997139012,0.023571914263161096,56609329.5,24062569.99457464,-0.08618499005539361,-0.20275783098397362,0.005475988755345037,0.01788577997139012,0.9404018955127377,0.0382073630805256,0.00048541429777833014
TSLA,2016-08-05,15.3333,15.4667,15.16,15.3353,38076855.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.0025172368934565093,-0.0025204104611118053,0.006735509791435668,0.17123261515431554,0.013837101679227803,0.015941148452727143,0.017902700856459515,0.02352411480034088,53146164.5,18088008.983529065,-0.2835446290766665,-0.8331104608429877,0.005436319534176985,0.017902700856459515,-0.4442657279146657,0.01999960874583473,-0.00264732665539229
TSLA,2016-08-08,15.2,15.3067,15.0727,15.0773,26966730.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.016823929104745283,-0.016967059009342783,-0.019298816183166423,0.17089782320004354,-0.015713539626583173,0.016734003644292155,0.01791467136577671,0.023556968211788935,51117691.5,17466903.71971672,-0.4724579845316372,-1.38266987026088,0.005426948963103329,0.01791467136577671,-1.242047794990846,0.015520020162761237,-0.008822781425860652
TSLA,2016-08-09,15.1213,15.436,15.11,15.272,26013270.0,stooq,2026-05-21 19:51:12.058155+00:00,0.012913452673887216,0.012830784966960771,-0.02432168252122635,0.15376188929264845,-0.03581597671614267,0.015740941398840132,0.01746721773547675,0.023319184016226218,48594916.0,15232417.47677033,-0.4646915327521093,-1.482472892726145,0.004925481599689415,0.01746721773547675,0.4573121601372067,0.02134625458355163,0.0029182943895790683
TSLA,2016-08-10,15.216,15.3247,14.9747,15.0433,27892500.0,stooq,2026-05-21 19:51:12.058155+00:00,-0.014975117862755405,-0.015088377076063,-0.018957871396895754,0.11823648784258922,-0.08640228349325885,0.014882291269065482,0.017696291199918144,0.022982193503364282,46661994.5,13964346.083078464,-0.4022437253512599,-1.3441012123542437,0.00388236878301574,0.017696291199918144,-1.06561801186106,0.023266171651166942,-0.003666841278156164
