ticker,cik,accession_number,filing_date,report_date,form_type,primary_document,filing_url,source,collected_at
GOOGL,0001652044,0001652044-25-000056,2025-07-23,2025-07-23,8-K,goog-20250723.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000056/goog-20250723.htm,sec_edgar,2026-05-21 20:10:09.865352+00:00
GOOGL,0001652044,0001193125-25-161225,2025-07-18,2025-07-08,8-K,d21412d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312525161225/d21412d8k.htm,sec_edgar,2026-05-21 20:10:09.865356+00:00
GOOGL,0001652044,0001193125-25-139948,2025-06-12,2025-06-06,8-K,d949049d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312525139948/d949049d8k.htm,sec_edgar,2026-05-21 20:10:09.865399+00:00
GOOGL,0001652044,0001193125-25-113864,2025-05-06,2025-05-06,8-K,d859422d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312525113864/d859422d8k.htm,sec_edgar,2026-05-21 20:10:09.865427+00:00
GOOGL,0001652044,0001193125-25-110020,2025-05-01,2025-05-01,8-K,d884388d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312525110020/d884388d8k.htm,sec_edgar,2026-05-21 20:10:09.865431+00:00
GOOGL,0001652044,0001652044-25-000043,2025-04-25,2025-03-31,10-Q,goog-20250331.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000043/goog-20250331.htm,sec_edgar,2026-05-21 20:10:09.865447+00:00
GOOGL,0001652044,0001652044-25-000040,2025-04-24,2025-04-23,8-K,goog-20250423.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000040/goog-20250423.htm,sec_edgar,2026-05-21 20:10:09.865448+00:00
GOOGL,0001652044,0001652044-25-000033,2025-04-18,2025-04-17,8-K,goog-20250417.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000033/goog-20250417.htm,sec_edgar,2026-05-21 20:10:09.865450+00:00
GOOGL,0001652044,0001652044-25-000027,2025-03-18,2025-03-18,8-K,goog-20250318.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000027/goog-20250318.htm,sec_edgar,2026-05-21 20:10:09.865482+00:00
GOOGL,0001652044,0001652044-25-000014,2025-02-05,2024-12-31,10-K,goog-20241231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000014/goog-20241231.htm,sec_edgar,2026-05-21 20:10:09.865515+00:00
GOOGL,0001652044,0001652044-25-000010,2025-02-04,2025-02-04,8-K,goog-20250204.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000010/goog-20250204.htm,sec_edgar,2026-05-21 20:10:09.865515+00:00
GOOGL,0001652044,0001652044-24-000118,2024-10-30,2024-09-30,10-Q,goog-20240930.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000118/goog-20240930.htm,sec_edgar,2026-05-21 20:10:09.865589+00:00
GOOGL,0001652044,0001652044-24-000115,2024-10-29,2024-10-29,8-K,goog-20241029.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000115/goog-20241029.htm,sec_edgar,2026-05-21 20:10:09.865590+00:00
GOOGL,0001652044,0001193125-24-238769,2024-10-17,2024-10-17,8-K,d627891d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312524238769/d627891d8k.htm,sec_edgar,2026-05-21 20:10:09.865592+00:00
GOOGL,0001652044,0001652044-24-000097,2024-09-24,2024-09-24,8-K,goog-20240924.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000097/goog-20240924.htm,sec_edgar,2026-05-21 20:10:09.865614+00:00
GOOGL,0001652044,0001652044-24-000085,2024-08-06,2024-08-05,8-K,goog-20240805.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000085/goog-20240805.htm,sec_edgar,2026-05-21 20:10:09.865658+00:00
GOOGL,0001652044,0001652044-24-000079,2024-07-24,2024-06-30,10-Q,goog-20240630.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000079/goog-20240630.htm,sec_edgar,2026-05-21 20:10:09.865664+00:00
GOOGL,0001652044,0001652044-24-000076,2024-07-23,2024-07-23,8-K,goog-20240723.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000076/goog-20240723.htm,sec_edgar,2026-05-21 20:10:09.865665+00:00
GOOGL,0001652044,0001193125-24-168745,2024-06-26,2024-06-26,8-K,d809715d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312524168745/d809715d8k.htm,sec_edgar,2026-05-21 20:10:09.865692+00:00
GOOGL,0001652044,0001193125-24-160721,2024-06-13,2024-06-07,8-K,d805807d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312524160721/d805807d8k.htm,sec_edgar,2026-05-21 20:10:09.865709+00:00
GOOGL,0001652044,0001193125-24-157498,2024-06-07,2024-06-05,8-K,d787017d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312524157498/d787017d8k.htm,sec_edgar,2026-05-21 20:10:09.865712+00:00
GOOGL,0001652044,0001193125-24-154725,2024-06-05,2024-06-05,8-K,d837191d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312524154725/d837191d8k.htm,sec_edgar,2026-05-21 20:10:09.865716+00:00
GOOGL,0001652044,0001652044-24-000053,2024-04-26,2024-03-31,10-Q,goog-20240331.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000053/goog-20240331.htm,sec_edgar,2026-05-21 20:10:09.865758+00:00
GOOGL,0001652044,0001652044-24-000047,2024-04-25,2024-04-25,8-K,goog-20240425.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000047/goog-20240425.htm,sec_edgar,2026-05-21 20:10:09.865759+00:00
GOOGL,0001652044,0001652044-24-000032,2024-02-08,2024-02-08,8-K,goog-20240208.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000032/goog-20240208.htm,sec_edgar,2026-05-21 20:10:09.865836+00:00
GOOGL,0001652044,0001652044-24-000022,2024-01-31,2023-12-31,10-K,goog-20231231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000022/goog-20231231.htm,sec_edgar,2026-05-21 20:10:09.865842+00:00
GOOGL,0001652044,0001652044-24-000014,2024-01-30,2024-01-30,8-K,goog-20240130.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000014/goog-20240130.htm,sec_edgar,2026-05-21 20:10:09.865845+00:00
GOOGL,0001652044,0001652044-23-000094,2023-10-25,2023-09-30,10-Q,goog-20230930.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000094/goog-20230930.htm,sec_edgar,2026-05-21 20:10:09.865902+00:00
GOOGL,0001652044,0001652044-23-000088,2023-10-24,2023-10-18,8-K,goog-20231018.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000088/goog-20231018.htm,sec_edgar,2026-05-21 20:10:09.865904+00:00
GOOGL,0001652044,0001652044-23-000070,2023-07-26,2023-06-30,10-Q,goog-20230630.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000070/goog-20230630.htm,sec_edgar,2026-05-21 20:10:09.865941+00:00
GOOGL,0001652044,0001652044-23-000067,2023-07-25,2023-07-20,8-K,goog-20230720.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000067/goog-20230720.htm,sec_edgar,2026-05-21 20:10:09.865942+00:00
GOOGL,0001652044,0001193125-23-163590,2023-06-08,2023-06-02,8-K,d442583d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312523163590/d442583d8k.htm,sec_edgar,2026-05-21 20:10:09.865982+00:00
GOOGL,0001652044,0001652044-23-000045,2023-04-26,2023-03-31,10-Q,goog-20230331.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000045/goog-20230331.htm,sec_edgar,2026-05-21 20:10:09.866029+00:00
GOOGL,0001652044,0001652044-23-000041,2023-04-25,2023-04-25,8-K,goog-20230425.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000041/goog-20230425.htm,sec_edgar,2026-05-21 20:10:09.866031+00:00
GOOGL,0001652044,0001193125-23-110657,2023-04-21,2023-04-18,8-K,d490635d8k.htm,https://www.sec.gov/Archives/edgar/data/1652044/000119312523110657/d490635d8k.htm,sec_edgar,2026-05-21 20:10:09.866037+00:00
GOOGL,0001652044,0001652044-23-000034,2023-04-20,2023-04-20,8-K,goog-20230420.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000034/goog-20230420.htm,sec_edgar,2026-05-21 20:10:09.866038+00:00
GOOGL,0001652044,0001652044-23-000016,2023-02-03,2022-12-31,10-K,goog-20221231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000016/goog-20221231.htm,sec_edgar,2026-05-21 20:10:09.866070+00:00
GOOGL,0001652044,0001652044-23-000013,2023-02-02,2023-02-02,8-K,goog-20230202.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000013/goog-20230202.htm,sec_edgar,2026-05-21 20:10:09.866071+00:00
INTC,0000050863,0000050863-26-000118,2026-05-15,2026-05-13,8-K,intc-20260513.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000118/intc-20260513.htm,sec_edgar,2026-05-21 20:10:11.533431+00:00
INTC,0000050863,0001193125-26-197845,2026-04-30,2026-04-30,8-K,d143782d8k.htm,https://www.sec.gov/Archives/edgar/data/50863/000119312526197845/d143782d8k.htm,sec_edgar,2026-05-21 20:10:11.533447+00:00
INTC,0000050863,0000050863-26-000083,2026-04-24,2026-04-24,8-K,intc-20260424.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000083/intc-20260424.htm,sec_edgar,2026-05-21 20:10:11.533453+00:00
INTC,0000050863,0000050863-26-000079,2026-04-24,2026-03-28,10-Q,intc-20260328.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000079/intc-20260328.htm,sec_edgar,2026-05-21 20:10:11.533455+00:00
INTC,0000050863,0000050863-26-000077,2026-04-23,2026-04-23,8-K,intc-20260423.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000077/intc-20260423.htm,sec_edgar,2026-05-21 20:10:11.533456+00:00
INTC,0000050863,0000050863-26-000072,2026-04-08,2026-04-08,8-K,intc-20260408.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000072/intc-20260408.htm,sec_edgar,2026-05-21 20:10:11.533457+00:00
INTC,0000050863,0000050863-26-000069,2026-04-03,2026-03-30,8-K,intc-20260330.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000069/intc-20260330.htm,sec_edgar,2026-05-21 20:10:11.533458+00:00
INTC,0000050863,0000050863-26-000044,2026-03-03,2026-02-27,8-K,intc-20260227.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000044/intc-20260227.htm,sec_edgar,2026-05-21 20:10:11.533470+00:00
INTC,0000050863,0000050863-26-000031,2026-01-23,2026-01-23,8-K,intc-20260123.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000031/intc-20260123.htm,sec_edgar,2026-05-21 20:10:11.533481+00:00
INTC,0000050863,0000050863-26-000011,2026-01-23,2025-12-27,10-K,intc-20251227.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000011/intc-20251227.htm,sec_edgar,2026-05-21 20:10:11.533485+00:00
INTC,0000050863,0000050863-26-000009,2026-01-22,2026-01-22,8-K,intc-20260122.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000009/intc-20260122.htm,sec_edgar,2026-05-21 20:10:11.533486+00:00
INTC,0000050863,0000050863-25-000204,2025-12-29,2025-12-26,8-K,intc-20251226.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000204/intc-20251226.htm,sec_edgar,2026-05-21 20:10:11.533488+00:00
INTC,0000050863,0000050863-25-000194,2025-11-12,2025-11-10,8-K,intc-20251110.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000194/intc-20251110.htm,sec_edgar,2026-05-21 20:10:11.533492+00:00
INTC,0000050863,0000050863-25-000179,2025-11-06,2025-09-27,10-Q,intc-20250927.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000179/intc-20250927.htm,sec_edgar,2026-05-21 20:10:11.533497+00:00
INTC,0000050863,0000050863-25-000169,2025-10-23,2025-10-23,8-K,intc-20251023.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000169/intc-20251023.htm,sec_edgar,2026-05-21 20:10:11.533500+00:00
INTC,0000050863,0000050863-25-000159,2025-09-29,2025-09-26,8-K,intc-20250926.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000159/intc-20250926.htm,sec_edgar,2026-05-21 20:10:11.533501+00:00
INTC,0000050863,0000050863-25-000155,2025-09-18,2025-09-15,8-K,intc-20250915.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000155/intc-20250915.htm,sec_edgar,2026-05-21 20:10:11.533502+00:00
INTC,0000050863,0000050863-25-000153,2025-09-15,2025-09-12,8-K,intc-20250912.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000153/intc-20250912.htm,sec_edgar,2026-05-21 20:10:11.533503+00:00
INTC,0000050863,0000050863-25-000149,2025-09-08,2025-09-07,8-K,intc-20250907.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000149/intc-20250907.htm,sec_edgar,2026-05-21 20:10:11.533504+00:00
INTC,0000050863,0000050863-25-000147,2025-09-05,2025-09-05,8-K,intc-20250905.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000147/intc-20250905.htm,sec_edgar,2026-05-21 20:10:11.533505+00:00
INTC,0000050863,0000050863-25-000135,2025-08-29,2025-08-27,8-K,intc-20250827.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000135/intc-20250827.htm,sec_edgar,2026-05-21 20:10:11.533509+00:00
INTC,0000050863,0000050863-25-000129,2025-08-25,2025-08-22,8-K,intc-20250822.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000129/intc-20250822.htm,sec_edgar,2026-05-21 20:10:11.533511+00:00
INTC,0000050863,0000050863-25-000126,2025-08-21,2025-08-18,8-K,intc-20250818.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000126/intc-20250818.htm,sec_edgar,2026-05-21 20:10:11.533512+00:00
INTC,0000050863,0000050863-25-000123,2025-08-14,2025-04-11,8-K,intc-20250411.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000123/intc-20250411.htm,sec_edgar,2026-05-21 20:10:11.533513+00:00
