ticker,date,filing_count,form_10k_count,form_10q_count,form_8k_count,filing_count_30d,filing_count_90d,form_8k_count_30d,form_10q_count_180d,form_10k_count_365d,days_since_last_filing,days_since_last_8k
ORCL,2019-11-04,0,0,0,0,1.0,5.0,1.0,2.0,2.0,17.0,17.0
ORCL,2019-11-05,0,0,0,0,1.0,5.0,1.0,2.0,2.0,18.0,18.0
ORCL,2019-11-06,0,0,0,0,1.0,5.0,1.0,2.0,2.0,19.0,19.0
ORCL,2019-11-07,0,0,0,0,1.0,5.0,1.0,2.0,2.0,20.0,20.0
ORCL,2019-11-08,0,0,0,0,1.0,5.0,1.0,2.0,2.0,21.0,21.0
ORCL,2019-11-11,0,0,0,0,1.0,5.0,1.0,2.0,2.0,24.0,24.0
ORCL,2019-11-12,0,0,0,0,1.0,5.0,1.0,2.0,2.0,25.0,25.0
ORCL,2019-11-13,0,0,0,0,1.0,5.0,1.0,2.0,2.0,26.0,26.0
ORCL,2019-11-14,0,0,0,0,1.0,4.0,1.0,2.0,2.0,27.0,27.0
ORCL,2019-11-15,0,0,0,0,1.0,4.0,1.0,2.0,2.0,28.0,28.0
ORCL,2019-11-18,0,0,0,0,1.0,4.0,1.0,2.0,2.0,31.0,31.0
ORCL,2019-11-19,0,0,0,0,1.0,4.0,1.0,2.0,2.0,32.0,32.0
ORCL,2019-11-20,0,0,0,0,1.0,4.0,1.0,2.0,2.0,33.0,33.0
ORCL,2019-11-21,0,0,0,0,1.0,4.0,1.0,2.0,2.0,34.0,34.0
ORCL,2019-11-22,1,0,0,1,2.0,5.0,2.0,2.0,2.0,0.0,0.0
ORCL,2019-11-25,0,0,0,0,2.0,5.0,2.0,2.0,2.0,3.0,3.0
ORCL,2019-11-26,0,0,0,0,2.0,5.0,2.0,2.0,2.0,4.0,4.0
ORCL,2019-11-27,0,0,0,0,2.0,5.0,2.0,2.0,2.0,5.0,5.0
ORCL,2019-11-29,0,0,0,0,2.0,5.0,2.0,2.0,2.0,7.0,7.0
ORCL,2019-12-02,0,0,0,0,1.0,5.0,1.0,1.0,2.0,10.0,10.0
ORCL,2019-12-03,0,0,0,0,1.0,5.0,1.0,1.0,2.0,11.0,11.0
ORCL,2019-12-04,0,0,0,0,1.0,5.0,1.0,1.0,1.0,12.0,12.0
ORCL,2019-12-05,0,0,0,0,1.0,5.0,1.0,1.0,1.0,13.0,13.0
ORCL,2019-12-06,0,0,0,0,1.0,4.0,1.0,1.0,1.0,14.0,14.0
ORCL,2019-12-09,1,0,0,1,2.0,5.0,2.0,1.0,1.0,0.0,0.0
ORCL,2019-12-10,0,0,0,0,2.0,5.0,2.0,1.0,1.0,1.0,1.0
ORCL,2019-12-11,0,0,0,0,2.0,5.0,2.0,1.0,1.0,2.0,2.0
ORCL,2019-12-12,1,0,0,1,3.0,6.0,3.0,1.0,1.0,0.0,0.0
ORCL,2019-12-13,1,0,1,0,4.0,7.0,3.0,2.0,1.0,0.0,1.0
ORCL,2019-12-16,0,0,0,0,4.0,7.0,3.0,2.0,1.0,3.0,4.0
ORCL,2019-12-17,0,0,0,0,4.0,7.0,3.0,2.0,1.0,4.0,5.0
ORCL,2019-12-18,0,0,0,0,4.0,7.0,3.0,2.0,1.0,5.0,6.0
ORCL,2019-12-19,0,0,0,0,4.0,7.0,3.0,2.0,1.0,6.0,7.0
ORCL,2019-12-20,0,0,0,0,4.0,7.0,3.0,2.0,1.0,7.0,8.0
ORCL,2019-12-23,0,0,0,0,4.0,7.0,3.0,2.0,1.0,10.0,11.0
ORCL,2019-12-24,0,0,0,0,4.0,7.0,3.0,2.0,1.0,11.0,12.0
ORCL,2019-12-26,0,0,0,0,4.0,7.0,3.0,2.0,1.0,13.0,14.0
ORCL,2019-12-27,0,0,0,0,4.0,7.0,3.0,2.0,1.0,14.0,15.0
ORCL,2019-12-30,0,0,0,0,4.0,7.0,3.0,2.0,1.0,17.0,18.0
ORCL,2019-12-31,0,0,0,0,4.0,7.0,3.0,2.0,1.0,18.0,19.0
ORCL,2020-01-02,0,0,0,0,4.0,7.0,3.0,2.0,1.0,20.0,21.0
ORCL,2020-01-03,0,0,0,0,4.0,7.0,3.0,2.0,1.0,21.0,22.0
ORCL,2020-01-06,0,0,0,0,4.0,7.0,3.0,2.0,1.0,24.0,25.0
ORCL,2020-01-07,0,0,0,0,4.0,7.0,3.0,2.0,1.0,25.0,26.0
ORCL,2020-01-08,0,0,0,0,3.0,7.0,2.0,2.0,1.0,26.0,27.0
ORCL,2020-01-09,0,0,0,0,3.0,7.0,2.0,2.0,1.0,27.0,28.0
ORCL,2020-01-10,0,0,0,0,3.0,7.0,2.0,2.0,1.0,28.0,29.0
ORCL,2020-01-13,0,0,0,0,3.0,7.0,2.0,2.0,1.0,31.0,32.0
ORCL,2020-01-14,0,0,0,0,3.0,7.0,2.0,2.0,1.0,32.0,33.0
ORCL,2020-01-15,0,0,0,0,3.0,7.0,2.0,2.0,1.0,33.0,34.0
ORCL,2020-01-16,0,0,0,0,3.0,7.0,2.0,2.0,1.0,34.0,35.0
ORCL,2020-01-17,0,0,0,0,3.0,7.0,2.0,2.0,1.0,35.0,36.0
ORCL,2020-01-21,0,0,0,0,3.0,6.0,2.0,2.0,1.0,39.0,40.0
ORCL,2020-01-22,0,0,0,0,3.0,6.0,2.0,2.0,1.0,40.0,41.0
ORCL,2020-01-23,0,0,0,0,2.0,5.0,1.0,2.0,1.0,41.0,42.0
ORCL,2020-01-24,0,0,0,0,2.0,5.0,1.0,2.0,1.0,42.0,43.0
ORCL,2020-01-27,0,0,0,0,2.0,5.0,1.0,2.0,1.0,45.0,46.0
