ticker,date,open,high,low,close,volume,source,collected_at
AAPL,2015-02-03,26.2447,26.3811,26.0486,26.2772,234318937.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-04,26.2447,26.6912,26.2067,26.4755,316407719.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-05,26.6873,26.7355,26.5088,26.6695,189930617.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-06,26.6873,26.7394,26.343,26.4381,196454075.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-09,26.3655,26.6481,26.3391,26.6187,174788561.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-10,26.7228,27.1564,26.7198,27.1308,278514158.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-11,27.2987,27.7745,27.2408,27.7647,330516927.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-12,28.0286,28.3467,27.9226,28.1208,334785995.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-13,28.3003,28.3003,27.9421,28.2554,243308419.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-17,28.3497,28.6547,28.2189,28.4272,283766291.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-18,28.3809,28.632,28.3398,28.6184,201809863.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-19,28.5666,28.6872,28.5341,28.5596,167880307.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-20,28.5958,28.797,28.4761,28.797,220003329.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-23,28.9217,29.577,28.8362,29.577,318914959.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-24,29.5633,29.7055,29.1617,29.3887,311110307.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-25,29.251,29.2609,28.4949,28.6349,335768506.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-26,28.6349,29.0933,28.1532,29.0003,410390821.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-02-27,28.9157,29.0284,28.5142,28.5616,278797891.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-02,28.74,28.9726,28.5271,28.7008,216302025.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-03,28.6744,28.8018,28.4839,28.7676,170068580.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-04,28.7036,28.8114,28.5321,28.5811,142410992.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-05,28.5888,28.628,27.968,28.1082,254171048.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-06,28.5467,28.7696,28.0747,28.1505,327588056.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-09,28.4554,28.8144,27.8078,28.2682,398133586.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-10,28.1082,28.2877,27.5293,27.6832,309664300.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-11,27.7294,27.7392,27.1476,27.179,310034864.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-12,27.1957,27.7685,27.0426,27.3271,217592890.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-13,27.6618,27.8824,27.2603,27.4868,233079416.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-16,27.5459,27.7813,27.3213,27.7813,161335375.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-17,27.9991,28.3101,27.9421,28.2455,229463194.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-18,28.2387,28.7183,28.0982,28.5636,293538985.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-19,28.628,28.74,28.327,28.3516,206015933.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-20,28.5202,28.5467,27.8298,27.9991,308938463.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-23,28.2633,28.4321,28.1337,28.2847,169589178.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-24,28.2877,28.4741,28.1436,28.1699,147699748.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-25,28.1376,28.1964,27.438,27.438,232305457.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-26,27.2987,27.7647,27.2642,27.6243,213946357.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-27,27.7029,27.7226,27.3291,27.4066,177848356.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-30,27.5831,28.1062,27.5733,28.0982,211818266.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-03-31,28.0365,28.1258,27.652,27.6666,189291373.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-01,27.7521,27.8238,27.3693,27.6272,182684239.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-02,27.8008,27.9208,27.6127,27.8646,144901569.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-06,27.6735,28.3536,27.644,28.3141,167269952.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-07,28.3829,28.4919,28.0109,28.0188,157366476.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-08,27.9893,28.1062,27.7863,27.9305,167878427.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-09,27.9893,28.1475,27.7146,28.1436,145884123.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-10,28.0041,28.2847,27.852,28.2584,180734682.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-13,28.5399,28.5888,28.1532,28.2024,163542633.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-14,28.2387,28.3023,27.9991,28.0845,114789842.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-15,28.1082,28.2653,28.0188,28.1895,130177193.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-16,28.0787,28.2584,28.0405,28.0562,127582157.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-17,27.9188,28.0484,27.6716,27.7353,233663166.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-20,27.9188,28.4919,27.8328,28.374,211575560.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-21,28.4859,28.5046,28.165,28.216,145721644.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-22,28.2387,28.6518,28.0865,28.5958,169188823.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-23,28.5271,29.0023,28.4939,28.8382,205842785.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-24,29.0118,29.0422,28.736,28.9726,200243758.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-27,29.418,29.6074,29.156,29.4966,436026442.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-28,29.8999,29.9196,28.8144,29.0264,534829792.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-29,28.9481,29.259,28.5271,28.6007,285062141.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-04-30,28.3516,28.4378,27.6989,27.8268,374149804.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-01,28.0385,28.9431,27.8607,28.6714,263145284.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-04,28.797,29.0284,28.5202,28.6155,229306250.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-05,28.4949,28.5596,27.972,27.9778,221585380.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-06,28.1436,28.1828,27.4341,27.796,324216948.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-07,27.8577,28.1532,27.6911,27.972,195119930.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-08,28.2847,28.4949,28.1572,28.4949,248783925.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-11,28.4457,28.4839,28.0504,28.2024,188258326.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-12,28.0435,28.33,27.8705,28.1042,215686345.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-13,28.167,28.4023,28.1062,28.1376,155379331.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-14,28.4505,28.797,28.3955,28.797,202444982.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-15,28.8244,28.9237,28.628,28.7557,171052227.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-18,28.6644,29.1845,28.6596,29.0639,227617764.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-19,29.1776,29.2201,28.953,29.0373,199891497.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-20,29.0216,29.2432,28.8892,29.0353,163264655.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-21,29.0373,29.3887,28.9903,29.3413,177933510.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-22,29.3868,29.6879,29.3442,29.5977,204202803.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-26,29.6074,29.6742,28.8362,28.9481,316464320.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-27,29.0933,29.5339,29.0324,29.4847,205265560.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-28,29.4397,29.4622,29.2729,29.42,137585319.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-05-29,29.3024,29.3542,29.0042,29.0835,227887531.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-01,29.2985,29.3413,29.0324,29.1425,143818255.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-02,28.9973,29.1677,28.8843,29.0148,150647002.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-03,29.1706,29.2335,29.0042,29.0471,138760672.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-04,28.9411,29.1523,28.7874,28.894,172200091.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-05,28.9314,28.9648,28.6596,28.7262,159555841.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-08,28.7854,28.8569,28.3171,28.5341,235905459.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-09,28.2877,28.5958,28.0484,28.4534,251021352.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-10,28.5636,28.8892,28.5418,28.7824,175013180.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-11,28.8501,29.061,28.6844,28.7106,158499328.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-12,28.6204,28.6518,28.3829,28.3974,164890677.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-15,28.1552,28.4123,28.0699,28.3398,197005804.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-16,28.3624,28.5418,28.214,28.4939,141047407.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-17,28.5172,28.5496,28.2974,28.4272,147424393.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-18,28.4123,28.6478,28.4093,28.5496,158572364.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-19,28.5221,28.5371,28.2219,28.2653,245051070.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-22,28.4693,28.5908,28.3769,28.4939,152446176.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-23,28.4673,28.4939,28.33,28.3653,135560141.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-24,28.4073,28.9843,28.3858,28.6027,247576953.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-25,28.7774,28.8549,28.4721,28.4721,143035892.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-26,28.5046,28.5762,28.2455,28.3003,197354675.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-29,28.0109,28.2387,27.7941,27.8058,220171016.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-06-30,28.0365,28.16,27.8804,28.0041,198715628.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-01,28.3338,28.3437,28.1337,28.2653,135425503.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-02,28.2288,28.2877,28.0845,28.2317,121864953.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-06,27.8973,28.1848,27.8775,28.1356,125669455.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-07,28.1111,28.167,27.6341,28.066,210252850.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-08,27.7941,27.8298,27.3595,27.3674,272122914.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-09,27.6539,27.6989,26.6187,26.813,351990408.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-10,27.2279,27.6539,27.0602,27.5293,274777780.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-13,27.9188,28.0787,27.7551,28.0581,185592698.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-14,28.1455,28.214,27.9208,28.0465,142235088.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-15,28.0718,28.3926,28.0385,28.3141,150612797.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-16,28.5271,28.7066,28.4378,28.6912,162223272.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-17,28.8262,28.9481,28.6478,28.9481,206750193.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-20,29.2413,29.6879,29.1805,29.4886,263786571.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-21,29.6614,29.6761,29.0903,29.1924,343756170.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-22,27.2408,28.0208,27.2408,27.962,517049484.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-23,28.1769,28.3789,27.9255,27.948,228402570.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-24,27.9873,28.0767,27.6638,27.7978,188825309.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-27,27.4898,27.6009,27.272,27.4142,199095473.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-28,27.5519,27.6666,27.3625,27.5519,150559373.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-29,27.5047,27.5782,27.3007,27.4675,165757958.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-30,27.3113,27.3674,27.174,27.3242,150605039.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-07-31,27.3723,27.3821,26.9993,27.0819,192061490.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-03,27.128,27.3674,26.2408,26.4381,313247781.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-04,26.2184,26.2801,25.288,25.601,555958994.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-05,25.2211,26.2233,25.03,25.767,444774897.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-06,26.0094,26.132,25.598,25.8226,235747422.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-07,25.7005,26.0761,25.6805,25.9112,172406320.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-10,26.1376,26.9149,26.1376,26.859,244993220.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-11,26.4187,26.5019,25.4178,25.4568,432582082.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-12,25.241,25.8867,24.5884,25.8475,453350381.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-13,26.0269,26.1075,25.6905,25.8246,216389322.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-14,25.6425,26.0877,25.5758,26.0075,191394900.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-17,26.0269,26.391,25.9062,26.2772,182278457.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-18,26.1153,26.3458,26.0192,26.132,154083830.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-19,26.0406,26.1358,25.7208,25.7965,215278293.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-20,25.5912,25.6473,25.038,25.2659,305404362.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-21,24.7689,25.0957,23.6976,23.7261,571897110.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-24,21.2778,24.411,20.6341,23.1316,722985663.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-25,24.9222,24.9222,23.213,23.2677,461892585.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-26,24.0125,24.6445,23.5602,24.6021,431455412.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-27,25.1724,25.3961,24.6768,25.3244,377248058.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-28,25.1605,25.4128,25.0182,25.4078,237025693.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-08-31,25.1264,25.6885,25.1195,25.2898,250689670.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-01,24.7082,25.0918,24.0772,24.1607,342605759.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-02,24.7278,25.197,24.4757,25.197,275922159.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-03,25.231,25.2948,24.6806,24.7573,237335556.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-04,24.4461,24.7748,24.3432,24.5051,222901190.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-08,25.0419,25.2489,24.7475,25.1902,244512167.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-09,25.5205,25.5788,24.6199,24.7082,379008213.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-10,24.7377,25.4058,24.6475,25.2509,280323593.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-11,25.0702,25.6178,25.0634,25.6178,222540514.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-14,26.1506,26.2184,25.7631,25.8622,260204691.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-15,26.0045,26.1376,25.6627,26.0827,193229947.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-16,26.0761,26.1406,25.8916,26.1095,165732174.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-17,25.9455,26.1291,25.5107,25.555,285836835.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-18,25.1675,25.6375,25.0888,25.447,331189697.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-21,25.5011,25.874,25.4982,25.8405,223906995.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-22,25.4295,25.6128,25.239,25.4352,224460730.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-23,25.4914,25.7303,25.4098,25.6425,159416104.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-24,25.3981,25.9062,25.2037,25.7945,223561775.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-25,26.1173,26.1751,25.5788,25.7284,250345024.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-28,25.5373,25.6985,25.2211,25.2211,232226318.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-29,25.3016,25.4617,24.1929,24.4649,327088445.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-09-30,24.7131,25.0182,24.3943,24.7426,296360147.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-01,24.4669,24.5855,24.0654,24.576,285018548.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-02,24.2256,24.8995,24.1243,24.7592,258672350.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-05,24.6415,24.983,24.4669,24.8475,232087755.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-06,24.8162,25.0605,24.618,24.9682,217821340.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-07,25.0605,25.0664,24.5364,24.8475,208497384.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-08,24.7181,24.7181,24.2724,24.5562,276326536.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-09,24.6709,25.1823,24.5562,25.1476,235104607.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-12,25.285,25.2898,24.9957,25.032,135799720.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-13,24.8573,25.2231,24.828,25.0702,147345022.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-14,24.9633,25.0124,24.571,24.723,198229323.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-15,24.885,25.1428,24.7847,25.0868,167961337.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-16,25.0683,25.1195,24.7945,24.9063,174912804.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-19,24.8533,25.0634,24.6983,25.0585,132676838.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-20,24.9751,25.6108,24.8573,25.5235,218315610.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-21,25.5738,25.9258,25.5078,25.5205,188708301.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-22,25.6425,25.9062,25.5952,25.9062,185708278.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-23,26.1771,26.7452,26.0927,26.7099,264678646.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-26,26.4804,26.492,25.777,25.8572,295739102.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-27,25.8817,26.1406,25.5719,25.6925,311569381.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-28,26.2282,26.7618,26.0308,26.755,381417947.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-29,26.6226,27.0671,26.5234,27.0327,228389419.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-10-30,27.1338,27.1888,26.7953,26.805,220087524.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-02,26.8885,27.221,26.8325,27.179,143543501.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-03,27.0914,27.6989,27.0691,27.4968,202939699.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-04,27.6176,27.7685,27.2819,27.3625,199973833.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-05,27.4508,27.637,27.0671,27.2408,175587850.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-06,27.2839,27.4408,27.169,27.274,146685926.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-09,27.2508,27.4408,27.0406,27.1564,150366957.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-10,26.3361,26.5961,26.1456,26.3038,262489492.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-11,26.2155,26.441,25.9553,26.1574,200738120.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-12,26.1928,26.3163,26.0504,26.0682,144392107.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-13,25.9524,26.0308,25.2898,25.3016,203377326.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-16,25.0868,25.7333,25.0026,25.7189,169169008.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-17,25.8837,25.9161,25.5275,25.6128,122601119.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-18,26.078,26.4576,26.0143,26.4147,207204935.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-19,26.494,26.9738,26.3019,26.759,192205324.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-20,26.8561,27.0111,26.7746,26.8786,152212024.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-23,26.8718,26.9719,26.4215,26.5186,144201219.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-24,26.4215,26.8885,26.3871,26.7805,189985134.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-25,26.859,26.862,26.5598,26.5862,94950172.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-27,26.6481,26.6745,26.4843,26.5323,57917550.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-11-30,26.5764,26.8983,26.5186,26.6501,173935092.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-01,26.7522,26.7648,26.3263,26.4215,154721865.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-02,26.3704,26.603,26.1506,26.1967,148136859.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-03,26.2507,26.3095,25.7284,25.9524,184507013.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-04,25.972,26.866,25.9308,26.8149,256491936.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-07,26.803,26.9993,26.5323,26.6452,142433028.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-08,26.4655,26.7178,26.3263,26.6324,152311446.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-09,26.494,26.5038,25.9229,26.0436,205814077.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-10,26.1406,26.3458,26.0172,26.1702,129685422.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-11,25.9504,25.9916,25.4178,25.4982,208143850.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-14,25.2688,25.3782,24.7357,25.3344,288482531.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-15,25.2163,25.4058,24.8573,24.8897,236719950.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-16,25.02,25.229,24.5051,25.0781,249661994.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-17,25.233,25.285,24.5462,24.5462,198762167.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-18,24.5295,24.669,23.8358,23.8877,428190038.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-21,24.1636,24.1851,23.7799,24.1755,211271381.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-22,24.1929,24.2677,23.9762,24.1559,145546006.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-23,24.1636,24.5148,24.149,24.4669,144977223.0,stooq,2026-05-21 19:51:02.287737+00:00
AAPL,2015-12-24,24.5512,24.5512,24.3195,24.3392,60360426.0,stooq,2026-05-21 19:51:02.287737+00:00
